Item type,Item ID,Candidate value,Final reviewed value,Judgement,Evidence,Reason,Correction applied,Remaining concern,Reviewer type,Review revision
requirement,CAN-LAM-GOV-223,"Lamha uses a local embedded SQLite index and working-state store in its OS application-data area. The exact database filename, table/column/index names, and migration framework are selected during Phase 1 target-schema mapping. It stores fast, rebuildable or working state:","Implementation must honor this constraint: Lamha uses a local embedded SQLite index and working-state store in its OS application-data area. The exact database filename, table/column/index names, and migration framework are selected during Phase 1 target-schema mapping. It stores fast, rebuildable or working state.",REVIEW_REQUIRED,source_section=14.5 SQLite; source_locator=lines 945-945,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-224,"Saved user decisions, saved map drafts, rejection/suppression decisions, durable operation history, and unresolved Pending Overlays must also exist in transparent JSON authority and survive SQLite loss.","Saved user decisions, saved map drafts, rejection/suppression decisions, durable operation history, and unresolved Pending Overlays must also exist in transparent JSON authority and survive SQLite loss.",REVIEW_REQUIRED,source_section=14.5 SQLite; source_locator=lines 956-956,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-225,"Every file, symbol, route, import, generated binding, build reference, configuration entry, and runtime dependency","Implementation must honor this constraint: Every file, symbol, route, import, generated binding, build reference, configuration entry, and runtime dependency.",REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 981-981,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-226,Every consumer,Replacement-before-removal planning must identify every consumer of a removed surface and require each consumer to be replaced or explicitly exempted.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 983-983,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-227,Shared types,Shared types must be inventoried before removal and every retained consumer must reference the reviewed replacement type.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 984-984,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-228,Every retained user behaviour relying on the subsystem,The final Lamha desktop runtime must not retain or require Every retained user behaviour relying on the subsystem.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 986-986,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-229,Local replacement and assigned implementation phase,Each removed item must record its local replacement and assigned implementation phase; removal is blocked until the replacement phase is reached.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 987-987,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-230,Caller migration status,Caller migration status must be recorded for every caller and removal must wait until all callers are migrated or exempted.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 988-988,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-231,Removal prerequisites,Removal prerequisites must be recorded explicitly and validated before any removal package may execute.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 989-989,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-232,Safe phase,"Safe phase must be the reviewed phase in which a removal is safe, and removal must never be scheduled earlier than that phase.",REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 990-990,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-233,"Focused, regression, affected-build, and desktop-launch proof","Lamha must provide Focused, regression, affected-build, and desktop-launch proof.",REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 991-991,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-234,Graphify/Ponytail agreement that the subsystem is no longer load-bearing,Implementation must honor this constraint: Graphify/Ponytail agreement that the subsystem is no longer load-bearing.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 992-992,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-235,Rollback point or immutable baseline reference,Implementation must honor this constraint: Rollback point or immutable baseline reference.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 993-993,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-236,Recorded removal proof,Recorded evidence must demonstrate: Recorded removal proof.,REVIEW_REQUIRED,source_section=15. Replacement Before Removal; source_locator=lines 994-994,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-237,Treat:,"When the asset bundle treats a file, Lamha must classify the bundle members according to the reviewed treat rule and keep companion files linked without changing media bytes.",REVIEW_REQUIRED,source_section=16.1 Asset bundle; source_locator=lines 1002-1002,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-238,"as one canonical steady-state transaction unit. Missing sidecars and Pending Overlays are visible degraded states. Cross-drive staging, backup, Trash, exports, and derivative assets follow the controlled-copy exceptions in File 1 and never establish two authoritative locations for one asset UUID.","For each managed asset mutation, Rust must treat the media file, authoritative sidecar, pending overlay, and operation journal as one transaction unit; controlled backup, trash, export, and cross-drive copies must never establish a second authoritative asset location.",REVIEW_REQUIRED,source_section=16.1 Asset bundle; source_locator=lines 1010-1010,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-239,"Domain-scoped JSON owns Lamha-specific metadata: asset, event, person, group, relationship, map, tag, album, and operation records each own their domain.","Lamha must provide Domain-scoped JSON owns Lamha-specific metadata: asset, event, person, group, relationship, map, tag, album, and operation records each own their domain.",REVIEW_REQUIRED,source_section=16.2 Authority; source_locator=lines 1015-1015,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-240,Preserve all values.,"When conflicting metadata values are presented, Lamha must preserve all conflicting values with their sources and require an explicit review decision before any value is discarded.",REVIEW_REQUIRED,source_section=16.3 Conflicts; source_locator=lines 1026-1026,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-241,Create Review item.,"When a conflict is detected, Lamha must create a Review item that records the conflicting values, sources, and affected asset.",REVIEW_REQUIRED,source_section=16.3 Conflicts; source_locator=lines 1027-1027,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-242,Show sources.,"When a reviewer shows sources for a Review item, Lamha must display the exact source locations and revisions behind each conflicting value.",REVIEW_REQUIRED,source_section=16.3 Conflicts; source_locator=lines 1028-1028,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-243,Auto-resolve only when the directional matrix proves there is no competing authoritative edit; otherwise let the user choose.,Auto-resolve only when the directional matrix proves there is no competing authoritative edit; otherwise let the user choose.,REVIEW_REQUIRED,source_section=16.3 Conflicts; source_locator=lines 1029-1029,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-244,Record decision.,"When a reviewer records a decision on a Review item, Lamha must persist the chosen value, its provenance, and the review revision.",REVIEW_REQUIRED,source_section=16.3 Conflicts; source_locator=lines 1030-1030,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-GOV-245,Asset,"Asset is the authoritative record of one managed media item, including identity, paths, roles, and revision history.",REVIEW_REQUIRED,source_section=16.4 Schema work; source_locator=lines 1037-1037,Awaiting item-specific Pass A review; no substantive v3 decision is recorded.,NO,Not yet individually reviewed under Pass A,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
