Item type,Item ID,Candidate value,Final reviewed value,Judgement,Evidence,Reason,Correction applied,Remaining concern,Reviewer type,Review revision
requirement,CAN-LAM-INV-PERSON-02,"LAM-INV-PERSON-02; People; Multiple Effective-Dated Relationship Edges; A Person Profile may have multiple simultaneous and historical built-in or custom relationship edges, each with effective dates, active/former state, certainty, notes, and change history. Composition is derived through explicit approved projection rules, never a closed person-category enum.","A person profile must support simultaneous and historical typed relationship edges with effective intervals, certainty, notes, and revision history, and projections must derive categories only from explicit approved rules.",PASS,source_section=1.2 System Invariants Governing Kept Capabilities; source_locator=lines 104-104,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-INV-PERSON-03,LAM-INV-PERSON-03; People; Historical Membership Immutability; Removing a person closes the active temporal interval using a user-approved effective end date (default now); past photos MUST continue to reflect historical membership. Rejoining creates a new interval. Exact serialized key names are deferred to target-schema mapping.,LAM-INV-PERSON-03; People; Historical Membership Immutability; Removing a person closes the active temporal interval using a user-approved effective end date (default now); past photos MUST continue to reflect historical membership. Rejoining creates a new interval. Exact serialized key names are deferred to target-schema mapping.,PASS,source_section=1.2 System Invariants Governing Kept Capabilities; source_locator=lines 105-105,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",NO,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-001,Immich attribution,The release bundle must include the reviewed Immich attribution and the release gate must fail when it is missing.,PASS,source_section=39. Required Legal and Attribution Material We Are Keeping; source_locator=lines 2227-2227,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-002,Copyright notices,The release bundle must include the required copyright notices and the release gate must fail when any required notice is missing.,PASS,source_section=39. Required Legal and Attribution Material We Are Keeping; source_locator=lines 2229-2229,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-003,"README files, licences, copyright and AGPL text, third-party notices, security and contribution documentation, source-repository architecture documentation, build-required/package/generated-source/vendored/upstream technical documentation, and documentation required by CI, packaging, or release workflows may remain in Codebase/ when required.","The final Lamha desktop runtime must not retain or require README files, licences, copyright and AGPL text, third-party notices, security and contribution documentation, source-repository architecture documentation, build-required/package/generated-source/vendored/upstream technical documentation, and documentation required by CI, packaging, or release workflows may remain in Codebase/ when required.",NOT_ACTIVE,source_section=41. Planning Markdown Inside Codebase to Delete or Prevent; source_locator=lines 959-959,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-004,Delete visible Immich branding from the final Lamha product:,The final Lamha desktop runtime must not retain or require Delete visible Immich branding from the final Lamha product.,NOT_ACTIVE,source_section=42. Old Branding to Delete; source_locator=lines 971-971,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-005,Required legal attribution and copyright notices must remain.,The final Lamha desktop runtime must not retain or require Required legal attribution and copyright notices must remain.,NOT_ACTIVE,source_section=42. Old Branding to Delete; source_locator=lines 982-982,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-006,"If a test fails after deleting a module, it is illegal to delete or disable the failing test unless Graphify explicitly proves the test targeted an exclusively server-only workflow that has no retained desktop equivalent.","Recorded evidence must demonstrate: If a test fails after deleting a module, it is illegal to delete or disable the failing test unless Graphify explicitly proves the test targeted an exclusively server-only workflow that has no retained desktop equivalent.",NOT_ACTIVE,source_section=43. Premature Deletion Is Forbidden; source_locator=lines 1003-1003,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-007,Required legal notices,The final Lamha desktop runtime must not retain or require Required legal notices.,NOT_ACTIVE,source_section=44. Material That Must Not Be Deleted; source_locator=lines 1016-1016,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-008,Required attribution,The final Lamha desktop runtime must not retain or require Required attribution.,NOT_ACTIVE,source_section=44. Material That Must Not Be Deleted; source_locator=lines 1018-1018,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-009,Replace visible branding carefully.,Implementation must honor this constraint: Replace visible branding carefully.,NOT_ACTIVE,source_section=Phase 2 — Rebranding Foundation; source_locator=lines 1369-1369,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-010,Preserve legal notices.,Rebranding must preserve legal notices and the release gate must fail if any required notice is removed.,PASS,source_section=Phase 2 — Rebranding Foundation; source_locator=lines 1370-1370,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-011,Gate: App builds with Lamha working branding and required attribution.,Recorded evidence must demonstrate: Gate: App builds with Lamha working branding and required attribution.,NOT_ACTIVE,source_section=Phase 2 — Rebranding Foundation; source_locator=lines 1373-1373,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-012,Gate: All retained requirements pass their applicable gates; clean-machine packages need no server or separate runtime installation; parity and legal sign-off are recorded; baseline evidence is immutable; and any legacy source still active is justified by a mapped dependency rather than ceremonial retention.,Recorded evidence must demonstrate: Gate: All retained requirements pass their applicable gates; clean-machine packages need no server or separate runtime installation; parity and legal sign-off are recorded; baseline evidence is immutable; and any legacy source still active is justified by a mapped dependency rather than ceremonial retention.,NOT_ACTIVE,"source_section=Phase 15 — Full Integration, Parity & Cross-Platform Packaging; source_locator=lines 1559-1559","Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
requirement,CAN-LAM-LEGAL-013,Required copyright,The release bundle must include the required copyright notices for all bundled and referenced material and must block release when any required notice is missing.,PASS,source_section=27. Legal and Rebranding Method; source_locator=lines 1762-1762,"Independent final semantic audit confirms the reviewed statement, classification, capability, phase, and traceability.",YES,,INDEPENDENT_FINAL_CERTIFICATION,2026-08-05-pass3-independent-final-certification
